AADI,AE_eIPO
ACRO,AE_eIPO
ADCP,AE_eIPO
ADMR,AE_eIPO
AEGS,AE_eIPO
ALII,AE_eIPO
AMMN,AE_eIPO
AMMS,AE_eIPO
ARCI,AE_eIPO
AREA,AE_eIPO
ARKO,AE_eIPO
ASHA,AE_eIPO
ASLC,AE_eIPO
ASLI,AE_eIPO
ASPR,AE_eIPO
ATLA,AE_eIPO
AVIA,AE_eIPO
AWAN,AE_eIPO
AXIO,AE_eIPO
AYAM,AE_eIPO
BABY,AE_eIPO
BAIK,AE_eIPO
BATR,AE_eIPO
BAUT,AE_eIPO
BDKR,AE_eIPO
BEER,AE_eIPO
BELI,AE_eIPO
BIKE,AE_eIPO
BINO,AE_eIPO
BLES,AE_eIPO
BLOG,AE_eIPO
BMBL,AE_eIPO
BMHS,AE_eIPO
BOAT,AE_eIPO
BOBA,AE_eIPO
BREN,AE_eIPO
BRRC,AE_eIPO
BSBK,AE_eIPO
BSML,AE_eIPO
BUAH,AE_eIPO
CBDK,AE_eIPO
CBPE,AE_eIPO
CBRE,AE_eIPO
CBUT,AE_eIPO
CDIA,AE_eIPO
CHEK,AE_eIPO
CHEM,AE_eIPO
CHIP,AE_eIPO
CMNT,AE_eIPO
CMRY,AE_eIPO
CNMA,AE_eIPO
COAL,AE_eIPO
COIN,AE_eIPO
CRAB,AE_eIPO
CRSN,AE_eIPO
CUAN,AE_eIPO
CYBR,AE_eIPO
DAAZ,AE_eIPO
DATA,AE_eIPO
DEPO,AE_eIPO
DEWI,AE_eIPO
DGWG,AE_eIPO
DKHH,AE_eIPO
DOOH,AE_eIPO
DOSS,AE_eIPO
DRMA,AE_eIPO
ELIT,AE_eIPO
ELPI,AE_eIPO
EMAS,AE_eIPO
ENAK,AE_eIPO
ERAL,AE_eIPO
EURO,AE_eIPO
FOLK,FJ_eIPO
FORE,FJ_eIPO
FUTR,FJ_eIPO
FWCT,FJ_eIPO
GOLF,FJ_eIPO
GOTO,FJ_eIPO
GPSO,FJ_eIPO
GRIA,FJ_eIPO
GRPH,FJ_eIPO
GRPM,FJ_eIPO
GTRA,FJ_eIPO
GTSI,FJ_eIPO
GULA,FJ_eIPO
GUNA,FJ_eIPO
HAIS,FJ_eIPO
HAJJ,FJ_eIPO
HALO,FJ_eIPO
HATM,FJ_eIPO
HBAT,FJ_eIPO
HGII,FJ_eIPO
HILL,FJ_eIPO
HUMI,FJ_eIPO
HYGN,FJ_eIPO
IBOS,FJ_eIPO
IDEA,FJ_eIPO
IKPM,FJ_eIPO
INET,FJ_eIPO
IOTF,FJ_eIPO
IRSX,FJ_eIPO
ISAP,FJ_eIPO
ISEA,FJ_eIPO
JARR,FJ_eIPO
JATI,FJ_eIPO
KAQI,KO_eIPO
KDTN,KO_eIPO
KETR,KO_eIPO
KING,KO_eIPO
KKES,KO_eIPO
KLAS,KO_eIPO
KLIN,KO_eIPO
KOCI,KO_eIPO
KOKA,KO_eIPO
KRYA,KO_eIPO
KSIX,KO_eIPO
KUAS,KO_eIPO
LABS,KO_eIPO
LAJU,KO_eIPO
LIVE,KO_eIPO
LMAX,KO_eIPO
LOPI,KO_eIPO
MAHA,KO_eIPO
MANG,KO_eIPO
MASB,KO_eIPO
MAXI,KO_eIPO
MBMA,KO_eIPO
MCOL,KO_eIPO
MDIY,KO_eIPO
MDLA,KO_eIPO
MEDS,KO_eIPO
MEJA,KO_eIPO
MERI,KO_eIPO
MHKI,KO_eIPO
MINE,KO_eIPO
MKAP,KO_eIPO
MKTR,KO_eIPO
MMIX,KO_eIPO
MORA,KO_eIPO
MPIX,KO_eIPO
MPXL,KO_eIPO
MSIE,KO_eIPO
MSJA,KO_eIPO
MSTI,KO_eIPO
MTEL,KO_eIPO
MTMH,KO_eIPO
MUTU,KO_eIPO
NAIK,KO_eIPO
NANO,KO_eIPO
NASI,KO_eIPO
NAYZ,KO_eIPO
NCKL,KO_eIPO
NEST,KO_eIPO
NETV,KO_eIPO
NICE,KO_eIPO
NINE,KO_eIPO
NSSS,KO_eIPO
NTBK,KO_eIPO
OBAT,KO_eIPO
OBMD,KO_eIPO
OILS,KO_eIPO
OLIV,KO_eIPO
OMED,KO_eIPO
PACK,PT_eIPO
PADA,PT_eIPO
PART,PT_eIPO
PDPP,PT_eIPO
PEVE,PT_eIPO
PGEO,PT_eIPO
PIPA,PT_eIPO
PMUI,PT_eIPO
PPRI,PT_eIPO
PRAY,PT_eIPO
PSAT,PT_eIPO
PTMP,PT_eIPO
PTPS,PT_eIPO
RAAM,PT_eIPO
RATU,PT_eIPO
RCCC,PT_eIPO
RELF,PT_eIPO
RGAS,PT_eIPO
RLCO,PT_eIPO
RMKE,PT_eIPO
RMKO,PT_eIPO
RSCH,PT_eIPO
RSGK,PT_eIPO
RUNS,PT_eIPO
SAGE,PT_eIPO
SBMA,PT_eIPO
SEMA,PT_eIPO
SICO,PT_eIPO
SMGA,PT_eIPO
SMIL,PT_eIPO
SMKM,PT_eIPO
SMLE,PT_eIPO
SOLA,PT_eIPO
SOUL,PT_eIPO
SPRE,PT_eIPO
STAA,PT_eIPO
STRK,PT_eIPO
SUNI,PT_eIPO
SUPA,PT_eIPO
SURI,PT_eIPO
SWID,PT_eIPO
TAYS,PT_eIPO
TLDN,PT_eIPO
TOOL,PT_eIPO
TOSK,PT_eIPO
TRGU,PT_eIPO
TRON,PT_eIPO
TYRE,PT_eIPO
UDNG,UZ_eIPO
UFOE,UZ_eIPO
UNIQ,UZ_eIPO
UNTD,UZ_eIPO
UVCR,UZ_eIPO
VAST,UZ_eIPO
VERN,UZ_eIPO
VISI,UZ_eIPO
VKTR,UZ_eIPO
VTNY,UZ_eIPO
WBSA,UZ_eIPO
WGSH,UZ_eIPO
WIDI,UZ_eIPO
WINE,UZ_eIPO
WINR,UZ_eIPO
WIRG,UZ_eIPO
WMPP,UZ_eIPO
YOII,UZ_eIPO
YUPI,UZ_eIPO
ZATA,UZ_eIPO
AGAR,AE_IDX
AGII,AE_IDX
AMAN,AE_IDX
AMAR,AE_IDX
AMOR,AE_IDX
ANDI,AE_IDX
ARKA,AE_IDX
ARTO,AE_IDX
ASPI,AE_IDX
ATAP,AE_IDX
AYLS,AE_IDX
BANK,AE_IDX
BAPI,AE_IDX
BBSI,AE_IDX
BBSS,AE_IDX
BEEF,AE_IDX
BELL,AE_IDX
BESS,AE_IDX
BGTG,AE_IDX
BHAT,AE_IDX
BLUE,AE_IDX
BOGA,AE_IDX
BOLA,AE_IDX
BPTR,AE_IDX
BRIS,AE_IDX
BTPS,AE_IDX
BUKA,AE_IDX
CAKK,AE_IDX
CAMP,AE_IDX
CARE,AE_IDX
CARS,AE_IDX
CASA,AE_IDX
CASH,AE_IDX
CCSI,AE_IDX
CITY,AE_IDX
CLAY,AE_IDX
CLEO,AE_IDX
COCO,AE_IDX
CSIS,AE_IDX
CSMI,AE_IDX
CSRA,AE_IDX
DADA,AE_IDX
DAYA,AE_IDX
DCII,AE_IDX
DFAM,AE_IDX
DGNS,AE_IDX
DIGI,AE_IDX
DIVA,AE_IDX
DMMX,AE_IDX
DMND,AE_IDX
DWGL,AE_IDX
EAST,AE_IDX
ENZO,AE_IDX
EPAC,AE_IDX
ESIP,AE_IDX
ESTA,AE_IDX
FAPA,FJ_IDX
FILM,FJ_IDX
FIRE,FJ_IDX
FITT,FJ_IDX
FLMC,FJ_IDX
FOOD,FJ_IDX
FUJI,FJ_IDX
GGRP,FJ_IDX
GHON,FJ_IDX
GLVA,FJ_IDX
GMFI,FJ_IDX
GOOD,FJ_IDX
HDIT,FJ_IDX
HEAL,FJ_IDX
HELI,FJ_IDX
HOKI,FJ_IDX
HOMI,FJ_IDX
HOPE,FJ_IDX
HRME,FJ_IDX
HRTA,FJ_IDX
IFII,FJ_IDX
IFSH,FJ_IDX
IKAN,FJ_IDX
INDO,FJ_IDX
INOV,FJ_IDX
INPS,FJ_IDX
IPAC,FJ_IDX
IPCC,FJ_IDX
IPCM,FJ_IDX
IPTV,FJ_IDX
IRRA,FJ_IDX
ITIC,FJ_IDX
JAST,FJ_IDX
JAYA,FJ_IDX
JGLE,FJ_IDX
JMAS,FJ_IDX
KBAG,KO_IDX
KEEN,KO_IDX
KEJU,KO_IDX
KIOS,KO_IDX
KJEN,KO_IDX
KMDS,KO_IDX
KMTR,KO_IDX
KOTA,KO_IDX
LABA,KO_IDX
LAND,KO_IDX
LCKM,KO_IDX
LFLO,KO_IDX
LIFE,KO_IDX
LUCK,KO_IDX
LUCY,KO_IDX
MAPA,KO_IDX
MAPB,KO_IDX
MARI,KO_IDX
MARK,KO_IDX
MCAS,KO_IDX
MDKI,KO_IDX
MGLV,KO_IDX
MGRO,KO_IDX
MINA,KO_IDX
MOLI,KO_IDX
MPOW,KO_IDX
MPRO,KO_IDX
MSIN,KO_IDX
MTWI,KO_IDX
NASA,KO_IDX
NATO,KO_IDX
NFCX,KO_IDX
NICK,KO_IDX
NICL,KO_IDX
NPGF,KO_IDX
NZIA,KO_IDX
OASA,KO_IDX
OPMS,KO_IDX
PAMG,PT_IDX
PANI,PT_IDX
PBID,PT_IDX
PBSA,PT_IDX
PCAR,PT_IDX
PEHA,PT_IDX
PGUN,PT_IDX
PGJO,PT_IDX
PLAN,PT_IDX
PMJS,PT_IDX
PNGO,PT_IDX
POLA,PT_IDX
POLI,PT_IDX
POLU,PT_IDX
PORT,PT_IDX
POWR,PT_IDX
PPGL,PT_IDX
PPRE,PT_IDX
PRDA,PT_IDX
PRIM,PT_IDX
PSGO,PT_IDX
PSSI,PT_IDX
PTDU,PT_IDX
PTPW,PT_IDX
PURA,PT_IDX
PURI,PT_IDX
PZZA,PT_IDX
REAL,PT_IDX
RISE,PT_IDX
ROCK,PT_IDX
RONY,PT_IDX
SAMF,PT_IDX
SAPX,PT_IDX
SATU,PT_IDX
SCNP,PT_IDX
SFAN,PT_IDX
SGER,PT_IDX
SHIP,PT_IDX
SINI,PT_IDX
SKRN,PT_IDX
SLIS,PT_IDX
SMKL,PT_IDX
SNLK,PT_IDX
SOFA,PT_IDX
SOHO,PT_IDX
SOSS,PT_IDX
SOTS,PT_IDX
SPTO,PT_IDX
SURE,PT_IDX
TAMA,PT_IDX
TAMU,PT_IDX
TAPG,PT_IDX
TCPI,PT_IDX
TEBE,PT_IDX
TFAS,PT_IDX
TNCA,PT_IDX
TRIN,PT_IDX
TRJA,PT_IDX
TRUE,PT_IDX
TRUK,PT_IDX
TUGU,PT_IDX
UANG,UZ_IDX
UCID,UZ_IDX
URBN,UZ_IDX
VICI,UZ_IDX
WEGE,UZ_IDX
WIFI,UZ_IDX
WMUU,UZ_IDX
WOOD,UZ_IDX
WOWS,UZ_IDX
WSBP,UZ_IDX
YELO,UZ_IDX
ZINC,UZ_IDX
ZONE,UZ_IDX
ZYRX,UZ_IDX
AALI,AE_Bfr2016
ABBA,AE_Bfr2016
ABDA,AE_Bfr2016
ABMM,AE_Bfr2016
ACES,AE_Bfr2016
ACST,AE_Bfr2016
ADES,AE_Bfr2016
ADHI,AE_Bfr2016
ADMF,AE_Bfr2016
ADMG,AE_Bfr2016
ADRO,AE_Bfr2016
AGRO,AE_Bfr2016
AGRS,AE_Bfr2016
AHAP,AE_Bfr2016
AIMS,AE_Bfr2016
AISA,AE_Bfr2016
AKPI,AE_Bfr2016
AKRA,AE_Bfr2016
AKSI,AE_Bfr2016
ALDO,AE_Bfr2016
ALKA,AE_Bfr2016
AMAG,AE_Bfr2016
AMFG,AE_Bfr2016
AMIN,AE_Bfr2016
AMRT,AE_Bfr2016
ANJT,AE_Bfr2016
ANTM,AE_Bfr2016
APEX,AE_Bfr2016
APIC,AE_Bfr2016
APII,AE_Bfr2016
APLI,AE_Bfr2016
APLN,AE_Bfr2016
ARGO,AE_Bfr2016
ARII,AE_Bfr2016
ARNA,AE_Bfr2016
ARTA,AE_Bfr2016
ASDM,AE_Bfr2016
ASII,AE_Bfr2016
ASJT,AE_Bfr2016
ASBI,AE_Bfr2016
ASGR,AE_Bfr2016
ASMI,AE_Bfr2016
ASRI,AE_Bfr2016
ASRM,AE_Bfr2016
ASSA,AE_Bfr2016
ATIC,AE_Bfr2016
AUTO,AE_Bfr2016
BABP,AE_Bfr2016
BACA,AE_Bfr2016
BAJA,AE_Bfr2016
BALI,AE_Bfr2016
BAPA,AE_Bfr2016
BATA,AE_Bfr2016
BAYU,AE_Bfr2016
BBCA,AE_Bfr2016
BBHI,AE_Bfr2016
BBKP,AE_Bfr2016
BBLD,AE_Bfr2016
BBMD,AE_Bfr2016
BBRI,AE_Bfr2016
BBRM,AE_Bfr2016
BBNI,AE_Bfr2016
BBTN,AE_Bfr2016
BBYB,AE_Bfr2016
BCAP,AE_Bfr2016
BCIC,AE_Bfr2016
BCIP,AE_Bfr2016
BDMN,AE_Bfr2016
BEKS,AE_Bfr2016
BEST,AE_Bfr2016
BFIN,AE_Bfr2016
BHIT,AE_Bfr2016
BINA,AE_Bfr2016
BIPI,AE_Bfr2016
BIPP,AE_Bfr2016
BIRD,AE_Bfr2016
BISI,AE_Bfr2016
BJBR,AE_Bfr2016
BJTM,AE_Bfr2016
BKDP,AE_Bfr2016
BKSL,AE_Bfr2016
BKSW,AE_Bfr2016
BLTA,AE_Bfr2016
BLTZ,AE_Bfr2016
BMAS,AE_Bfr2016
BMRI,AE_Bfr2016
BMSR,AE_Bfr2016
BMTR,AE_Bfr2016
BNBA,AE_Bfr2016
BNBR,AE_Bfr2016
BNGA,AE_Bfr2016
BNII,AE_Bfr2016
BNLI,AE_Bfr2016
BOLT,AE_Bfr2016
BPII,AE_Bfr2016
BPFI,AE_Bfr2016
BRAM,AE_Bfr2016
BRMS,AE_Bfr2016
BRNA,AE_Bfr2016
BRPT,AE_Bfr2016
BSIM,AE_Bfr2016
BSDE,AE_Bfr2016
BSSR,AE_Bfr2016
BSWD,AE_Bfr2016
BTEK,AE_Bfr2016
BTON,AE_Bfr2016
BTPN,AE_Bfr2016
BUDI,AE_Bfr2016
BUKK,AE_Bfr2016
BULL,AE_Bfr2016
BUMI,AE_Bfr2016
BUVA,AE_Bfr2016
BVIC,AE_Bfr2016
BWPT,AE_Bfr2016
BYAN,AE_Bfr2016
CANI,AE_Bfr2016
CASS,AE_Bfr2016
CEKA,AE_Bfr2016
CENT,AE_Bfr2016
CFIN,AE_Bfr2016
CINT,AE_Bfr2016
CITA,AE_Bfr2016
CLPI,AE_Bfr2016
CMNP,AE_Bfr2016
CMPP,AE_Bfr2016
CNKO,AE_Bfr2016
CPIN,AE_Bfr2016
CPRO,AE_Bfr2016
CSAP,AE_Bfr2016
CTBN,AE_Bfr2016
CTRA,AE_Bfr2016
CTTH,AE_Bfr2016
DART,AE_Bfr2016
DEFI,AE_Bfr2016
DEWA,AE_Bfr2016
DGIK,AE_Bfr2016
DILD,AE_Bfr2016
DKFT,AE_Bfr2016
DLTA,AE_Bfr2016
DMAS,AE_Bfr2016
DNAR,AE_Bfr2016
DOID,AE_Bfr2016
DNET,AE_Bfr2016
DPUM,AE_Bfr2016
DSFI,AE_Bfr2016
DSNG,AE_Bfr2016
DSSA,AE_Bfr2016
DUTI,AE_Bfr2016
DVLA,AE_Bfr2016
DYAN,AE_Bfr2016
ECII,AE_Bfr2016
EKAD,AE_Bfr2016
ELSA,AE_Bfr2016
ELTY,AE_Bfr2016
EMDE,AE_Bfr2016
EMTK,AE_Bfr2016
ENRG,AE_Bfr2016
EPMT,AE_Bfr2016
ERAA,AE_Bfr2016
ERTX,AE_Bfr2016
ESSA,AE_Bfr2016
ESTI,AE_Bfr2016
EXCL,AE_Bfr2016
FAST,FJ_Bfr2016
FISH,FJ_Bfr2016
FMII,FJ_Bfr2016
FORU,FJ_Bfr2016
FPNI,FJ_Bfr2016
GDST,FJ_Bfr2016
GDYR,FJ_Bfr2016
GEMA,FJ_Bfr2016
GEMS,FJ_Bfr2016
GGRM,FJ_Bfr2016
GIAA,FJ_Bfr2016
GJTL,FJ_Bfr2016
GMTD,FJ_Bfr2016
GOLD,FJ_Bfr2016
GPRA,FJ_Bfr2016
GSMF,FJ_Bfr2016
GTBO,FJ_Bfr2016
GWSA,FJ_Bfr2016
GZCO,FJ_Bfr2016
HADE,FJ_Bfr2016
HDFA,FJ_Bfr2016
HERO,FJ_Bfr2016
HEXA,FJ_Bfr2016
HMSP,FJ_Bfr2016
HRUM,FJ_Bfr2016
IATA,FJ_Bfr2016
IBFN,FJ_Bfr2016
ICBP,FJ_Bfr2016
ICON,FJ_Bfr2016
IDPR,FJ_Bfr2016
IGAR,FJ_Bfr2016
IKAI,FJ_Bfr2016
IKBI,FJ_Bfr2016
IMAS,FJ_Bfr2016
IMJS,FJ_Bfr2016
IMPC,FJ_Bfr2016
INAI,FJ_Bfr2016
INCF,FJ_Bfr2016
INCI,FJ_Bfr2016
INCO,FJ_Bfr2016
INDF,FJ_Bfr2016
INDR,FJ_Bfr2016
INDS,FJ_Bfr2016
INDX,FJ_Bfr2016
INDY,FJ_Bfr2016
INKP,FJ_Bfr2016
INPC,FJ_Bfr2016
INPP,FJ_Bfr2016
INTA,FJ_Bfr2016
INTD,FJ_Bfr2016
INTP,FJ_Bfr2016
IPOL,FJ_Bfr2016
ISAT,FJ_Bfr2016
ISSP,FJ_Bfr2016
ITMA,FJ_Bfr2016
ITMG,FJ_Bfr2016
JAWA,FJ_Bfr2016
JECC,FJ_Bfr2016
JIHD,FJ_Bfr2016
JKON,FJ_Bfr2016
JPFA,FJ_Bfr2016
JRPT,FJ_Bfr2016
JSMR,FJ_Bfr2016
JSPT,FJ_Bfr2016
JTPE,FJ_Bfr2016
KAEF,KO_Bfr2016
KARW,KO_Bfr2016
KBLI,KO_Bfr2016
KBLM,KO_Bfr2016
KBLV,KO_Bfr2016
KDSI,KO_Bfr2016
KICI,KO_Bfr2016
KIJA,KO_Bfr2016
KINO,KO_Bfr2016
KKGI,KO_Bfr2016
KLBF,KO_Bfr2016
KOBX,KO_Bfr2016
KOIN,KO_Bfr2016
KONI,KO_Bfr2016
KOPI,KO_Bfr2016
KPIG,KO_Bfr2016
KRAS,KO_Bfr2016
KREN,KO_Bfr2016
LAPD,KO_Bfr2016
LEAD,KO_Bfr2016
LINK,KO_Bfr2016
LION,KO_Bfr2016
LMPI,KO_Bfr2016
LPCK,KO_Bfr2016
LPGI,KO_Bfr2016
LPIN,KO_Bfr2016
LPKR,KO_Bfr2016
LPLI,KO_Bfr2016
LPPF,KO_Bfr2016
LPPS,KO_Bfr2016
LRNA,KO_Bfr2016
LSIP,KO_Bfr2016
LTLS,KO_Bfr2016
MAIN,KO_Bfr2016
MAPI,KO_Bfr2016
MAYA,KO_Bfr2016
MBAP,KO_Bfr2016
MBSS,KO_Bfr2016
MBTO,KO_Bfr2016
MCOR,KO_Bfr2016
MDIA,KO_Bfr2016
MDLN,KO_Bfr2016
MDRN,KO_Bfr2016
MEDC,KO_Bfr2016
MEGA,KO_Bfr2016
MGNA,KO_Bfr2016
MDKA,KO_Bfr2016
MERK,KO_Bfr2016
MICE,KO_Bfr2016
MIDI,KO_Bfr2016
MIKA,KO_Bfr2016
MIRA,KO_Bfr2016
MITI,KO_Bfr2016
MKPI,KO_Bfr2016
MLBI,KO_Bfr2016
MLIA,KO_Bfr2016
MLPL,KO_Bfr2016
MLPT,KO_Bfr2016
MMLP,KO_Bfr2016
MNCN,KO_Bfr2016
MPMX,KO_Bfr2016
MPPA,KO_Bfr2016
MRAT,KO_Bfr2016
MREI,KO_Bfr2016
MSKY,KO_Bfr2016
MTDL,KO_Bfr2016
MTFN,KO_Bfr2016
MTLA,KO_Bfr2016
MYOH,KO_Bfr2016
MYOR,KO_Bfr2016
MYTX,KO_Bfr2016
NELY,KO_Bfr2016
NIKL,KO_Bfr2016
NIRO,KO_Bfr2016
NISP,KO_Bfr2016
NOBU,KO_Bfr2016
NRCA,KO_Bfr2016
OKAS,KO_Bfr2016
OMRE,KO_Bfr2016
PADI,PT_Bfr2016
PALM,PT_Bfr2016
PANR,PT_Bfr2016
PANS,PT_Bfr2016
PDES,PT_Bfr2016
PEGE,PT_Bfr2016
PGAS,PT_Bfr2016
PGLI,PT_Bfr2016
PICO,PT_Bfr2016
PJAA,PT_Bfr2016
PKPK,PT_Bfr2016
PNBN,PT_Bfr2016
PNBS,PT_Bfr2016
PNIN,PT_Bfr2016
PNLF,PT_Bfr2016
PNSE,PT_Bfr2016
PPRO,PT_Bfr2016
PBRX,PT_Bfr2016
PSAB,PT_Bfr2016
PSDN,PT_Bfr2016
PSKT,PT_Bfr2016
PTBA,PT_Bfr2016
PTIS,PT_Bfr2016
PTPP,PT_Bfr2016
PTRO,PT_Bfr2016
PTSP,PT_Bfr2016
PTSN,PT_Bfr2016
PUDP,PT_Bfr2016
PWON,PT_Bfr2016
PYFA,PT_Bfr2016
RAJA,PT_Bfr2016
RALS,PT_Bfr2016
RANC,PT_Bfr2016
RBMS,PT_Bfr2016
RDTX,PT_Bfr2016
RELI,PT_Bfr2016
RICY,PT_Bfr2016
RIGS,PT_Bfr2016
RODA,PT_Bfr2016
ROTI,PT_Bfr2016
RUIS,PT_Bfr2016
SAFE,PT_Bfr2016
SAME,PT_Bfr2016
SCCO,PT_Bfr2016
SCMA,PT_Bfr2016
SDMU,PT_Bfr2016
SDPC,PT_Bfr2016
SDRA,PT_Bfr2016
SGRO,PT_Bfr2016
SHID,PT_Bfr2016
SIDO,PT_Bfr2016
SILO,PT_Bfr2016
SIMP,PT_Bfr2016
SIPD,PT_Bfr2016
SKBM,PT_Bfr2016
SKLT,PT_Bfr2016
SMAR,PT_Bfr2016
SMBR,PT_Bfr2016
SMDM,PT_Bfr2016
SMDR,PT_Bfr2016
SMGR,PT_Bfr2016
SMMA,PT_Bfr2016
SMMT,PT_Bfr2016
SMRA,PT_Bfr2016
SMSM,PT_Bfr2016
SOCI,PT_Bfr2016
SONA,PT_Bfr2016
SPMA,PT_Bfr2016
SQMI,PT_Bfr2016
SRAJ,PT_Bfr2016
SRSN,PT_Bfr2016
SRTG,PT_Bfr2016
SSIA,PT_Bfr2016
SSMS,PT_Bfr2016
SSTM,PT_Bfr2016
STAR,PT_Bfr2016
STTP,PT_Bfr2016
SULI,PT_Bfr2016
TALF,PT_Bfr2016
TARA,PT_Bfr2016
TAXI,PT_Bfr2016
TBIG,PT_Bfr2016
TBMS,PT_Bfr2016
TCID,PT_Bfr2016
TFCO,PT_Bfr2016
TGKA,PT_Bfr2016
TIFA,PT_Bfr2016
TINS,PT_Bfr2016
TIRA,PT_Bfr2016
TIRT,PT_Bfr2016
TKIM,PT_Bfr2016
TLKM,PT_Bfr2016
TMAS,PT_Bfr2016
TMPO,PT_Bfr2016
TOBA,PT_Bfr2016
TOTL,PT_Bfr2016
TOTO,PT_Bfr2016
TOWR,PT_Bfr2016
TPIA,PT_Bfr2016
TPMA,PT_Bfr2016
TRIS,PT_Bfr2016
TRST,PT_Bfr2016
TRUS,PT_Bfr2016
TSPC,PT_Bfr2016
ULTJ,UZ_Bfr2016
UNIC,UZ_Bfr2016
UNSP,UZ_Bfr2016
UNTR,UZ_Bfr2016
UNVR,UZ_Bfr2016
VICO,UZ_Bfr2016
VIVA,UZ_Bfr2016
VINS,UZ_Bfr2016
VOKS,UZ_Bfr2016
VRNA,UZ_Bfr2016
WAPO,UZ_Bfr2016
WEHA,UZ_Bfr2016
WIIM,UZ_Bfr2016
WINS,UZ_Bfr2016
WOMF,UZ_Bfr2016
WTON,UZ_Bfr2016
YPAS,UZ_Bfr2016
YULE,UZ_Bfr2016
